"season","genotype","max_height_cm","min_height_cm","max_growth_cm_gdd","r2","method","method_type"
"season_6","PI329570",272.379992401654,1.93162762052348,0.36406167901688,0.980457528774081,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI535794",263.741811579959,6.37577878342366,0.239058290916986,0.980636401208964,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI562897",316.206781651119,3.62394225800659,0.363031639962635,0.980664128855899,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI646251",295.20196837615,2.36879301058275,0.392005543788828,0.980852250960827,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI152591",305.207593617401,2.55283650911522,0.362046056713903,0.980910539847406,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI180348",258.442942352776,3.86902170002052,0.327263245005349,0.981487122873804,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI562981",237.401672206714,3.73850038631976,0.284017692011871,0.981649366964989,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI570090",267.284960345533,1.62578905099205,0.350002133145822,0.982024305085203,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI156326",248.088182029318,1.86438431694975,0.343631396796047,0.982174583818152,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI453696",308.714257514625,2.166431801773,0.420692020713967,0.982256829619131,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI620072",276.81706863548,0.56192662364643,0.4511059116484,0.982536190131885,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI330807",231.703513509083,3.99016747986406,0.27168882876094,0.98255244044858,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329480",295.725389080267,3.7112998591363,0.341828419563429,0.982894340836681,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI154988",253.821444734105,3.46309804751185,0.309324071369742,0.983127143529957,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI569444",309.881443672851,4.0657913085904,0.324951299457057,0.983218065934809,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI297155",281.983578951658,2.35574647468494,0.342056776420335,0.983474167696647,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI196586",289.438182392765,2.54539683973876,0.427879319028765,0.983514160818573,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI22913",305.951716660725,2.91739685168836,0.402056364159978,0.983603145127861,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI330185",370.425812442724,4.52526358948652,0.409640104636532,0.983650307313729,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI266927",308.278773901938,1.81612192889723,0.410560048790182,0.983707096419315,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI562732",296.880389339418,1.797978539929,0.428891176439575,0.983961296771954,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI330195",254.443338325668,2.57780289325119,0.318472513254986,0.983980703316793,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI562994",338.573044815387,3.219398440129,0.399903351386222,0.984247210726211,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329545",270.477671826272,2.28156000373457,0.358052471437904,0.984269151600784,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI586435",281.837358929176,2.25418887580798,0.418523133446545,0.984373737194677,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI506069",290.723217040159,3.99414950422621,0.326158664242763,0.984383250319329,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI221548",318.965140786793,1.44477033528972,0.435013070284642,0.984777886506309,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI585452",314.839303286915,5.93793618778801,0.291600194887475,0.984956188304836,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329338",267.658460910163,0.913793260118436,0.395104034717964,0.984975448758365,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329286",264.678220863374,4.14053621851741,0.278535169539652,0.984979194350676,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI562997",300.821769023935,1.38842260931588,0.455284578710707,0.985161431139551,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI156268",284.967512176344,2.6065173919504,0.36849803839366,0.985310677161399,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI642998",322.188268507068,5.47174219913127,0.331694006028156,0.985519850554834,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI620157",310.948559828929,2.53388053635213,0.413798445295546,0.985630759522245,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI569457",262.418655674504,2.1617688382077,0.324695379668512,0.985743842067859,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI35038",284.5092153119,2.15017759112877,0.419698390498862,0.985903428940592,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI535785",309.553875413493,2.35279530948752,0.415433780868276,0.986224657763295,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI563350",265.927733322543,3.34718309702447,0.303444119214797,0.986291766418284,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI641850",301.766553633029,1.76632292344207,0.449746772465896,0.986371175824948,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329614",329.240412952805,3.39559538586502,0.330114266776107,0.986435335913985,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI643008",325.819946374405,2.2275436939558,0.408885708083013,0.986482866405702,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI562990",302.315439919777,1.50774949930466,0.41844890291259,0.986605747825481,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI534120",258.749198959726,2.49290706278728,0.322717625873662,0.986614033446218,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI157804",281.860464863092,0.686397026336398,0.514696719766527,0.986676287733065,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI570042",251.723294991294,1.38893847566777,0.350709398451945,0.986719132768039,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI521280",283.279862620724,4.17906273239876,0.315068546041235,0.986759852981075,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI570096",270.087746876782,2.56286074025818,0.356048336437277,0.986870700057506,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329478",260.321203019941,1.12125392476481,0.391518224035303,0.986875516564434,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329351",275.041740372342,3.54299612589532,0.329791426714722,0.986960498924418,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI506122",282.87464551522,3.00339641410039,0.356089559048896,0.987004240245416,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI221651",213.190836493808,3.08597344550642,0.279609861753983,0.987137311034308,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329440",288.573615275701,2.32791523087641,0.352247543083585,0.987228301587043,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI570106",241.007711453354,2.04724479518911,0.470465618844832,0.98722947426651,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI562970",334.396728248344,2.18934519314554,0.422354931711903,0.98734823375505,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329585",305.194061261738,5.21304159451238,0.293606880103371,0.987422148216034,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329518",235.145152992747,2.80882212860957,0.26129580833965,0.987426277955448,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329466",300.570052443454,1.95848466568668,0.392612195179622,0.987611471006944,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI570114",247.442813555872,3.65752738451922,0.277917946847233,0.987655448474425,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI155760",345.92009264704,2.88256895799755,0.450243639533629,0.987759403607818,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329665",283.653385171732,3.11828566504738,0.344115547335867,0.987889457578494,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI585467",288.077854126441,4.43532608515466,0.295565282839776,0.987927773288338,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI569421",233.405894346285,0.952508865893715,0.351396226881398,0.987969851069573,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329541",293.47827011666,3.66936301937083,0.317062951800157,0.988112142767205,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI273465",324.578008517665,1.51524934363154,0.423560253508638,0.988222134775785,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329256",263.32747977251,2.11964130526119,0.358532807101834,0.988519839284087,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI585461",248.014084008629,3.77024302210543,0.266915022712996,0.988619179546263,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI570031",245.060083698847,2.22477058241577,0.350922278215005,0.988697699713612,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329618",306.339885218855,3.66253474070361,0.324071579228126,0.988701795021025,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI297130",304.689109282589,2.27339463014364,0.424493693220915,0.988895605301471,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI152923",249.632024346837,2.60692933750593,0.329964626337019,0.988960473866049,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI521290",336.131471307546,3.53692339524457,0.375836206157008,0.988982285990502,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329310",357.609645750765,4.29938940277369,0.436672144693661,0.989017182889289,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI157035",283.664595178786,3.03950588590556,0.36564197561155,0.989088602789094,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI535795",291.928929259094,0.973449803248019,0.531257250957007,0.989114057243617,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI513898",223.839251663827,4.82270455156428,0.232794195580526,0.989122760763562,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI255239",338.443160195337,2.84604969980242,0.418384507761314,0.989225924490043,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI562998",233.522500016727,4.12431144946615,0.251738382687501,0.989248400359833,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI156890",274.696356944844,2.02352009375144,0.377374156738588,0.989270325282147,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI179749",283.778936652865,1.09158505210314,0.462742906486533,0.989288303377135,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI656035",303.660529098841,1.27261651586573,0.478248006176786,0.989326233524744,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI535796",269.8068226426,1.51761734993781,0.46304630619407,0.989329092657836,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI570091",249.017325039832,1.43179764166478,0.364183378346689,0.989381380068802,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI152727",277.182019015446,2.97630608986969,0.350465145049335,0.989433711133682,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI619807",255.297512615977,1.34579975522853,0.374395401421508,0.989557711873368,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI534165",292.602424198287,2.26110348145417,0.366285093774479,0.989779935800369,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI641817",243.489950530845,1.50030104592923,0.391215493926526,0.990082871899673,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI651495",306.266357656122,1.82292405571635,0.442976656185297,0.99009566653449,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI452692",298.612381779189,3.42185445046101,0.353476833795267,0.990103280491902,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI563295",322.477256456158,2.70410608855932,0.397979668980118,0.990246626560442,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI573193",319.016373039187,1.90480464953693,0.425221090039899,0.990285410332731,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329394",295.299111328,2.76655622516136,0.377509090010365,0.990308958728802,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329702",306.557606697485,2.34599255687909,0.384985095380436,0.990342313032623,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI655978",252.148085754821,3.39248095666201,0.269981089846439,0.990406386139455,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI569264",335.52048327397,3.39396440244168,0.394684980448218,0.990491914934594,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI535792",243.648408788816,6.39400204908359,0.240613780451715,0.990632720997797,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI563032",307.363815655958,2.93915431963078,0.403851556177943,0.9906376474919,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI641829",313.447313756204,1.94105135112189,0.481023563951258,0.990664376286518,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI452619",339.599467375157,4.14079867624463,0.388561934662152,0.99070158393588,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI145633",298.797938053031,2.08779020748826,0.412499926672736,0.990893169895676,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI152971",318.839268178091,1.69532031193055,0.455911128971701,0.990999886730692,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI526905",270.24637815457,3.92952893610244,0.309937147875757,0.991109738939029,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI540518",229.581948534809,3.49678271060821,0.291932456305646,0.991217714439678,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI152816",294.525737606622,3.9644484317137,0.34514526252085,0.991327920581922,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI569447",291.01713204431,2.53975881160641,0.380832094641537,0.991347263219678,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI455307",289.398368410505,2.63107937138462,0.361957645391236,0.991428560473361,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI570431",294.95937566181,2.43258696366953,0.39899412377658,0.991438257715931,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI152966",313.044061784725,2.80305279065545,0.380510991451089,0.991747890887775,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329403",308.594765575257,3.11916585533599,0.387596491207246,0.99190525750507,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI196049",356.942804072555,3.59317335424799,0.403453454873146,0.99192007481553,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI63715",328.832030339163,3.58361155807048,0.39745114359794,0.99199305672392,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI455280",314.962054442503,2.64528435245127,0.419487564215644,0.992136415061138,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI569420",258.783716056396,1.13435256743483,0.404436176890638,0.992153588295636,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI521019",304.999180716291,2.80226116600478,0.377642084449953,0.992180246032394,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI641825",257.579775406044,1.57414521563973,0.399345154818485,0.992215173231127,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI152860",297.905328816034,1.84463639379635,0.412481320780716,0.992334796895927,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI563222",259.717500352999,5.43325759057646,0.30674443043367,0.992366095159857,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI643016",287.517305831816,2.18778693479996,0.372465791008111,0.992474786079403,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI583832",318.887825670911,3.56793932320045,0.375872610430651,0.992549676279945,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI514456",255.838487001772,2.38719483090641,0.310590618478658,0.992563846898731,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI229841",297.155851480205,1.87140312022231,0.413567354323914,0.992574532964595,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI330803",274.337419300905,4.78039205866566,0.290036639442448,0.992816047034981,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI251672",302.200780523486,2.57502767687645,0.41261031175733,0.992840363335801,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI641892",304.814818250724,1.81173487311914,0.43159935216016,0.992915217764955,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI570110",283.734446493715,2.19005870035769,0.382852962089826,0.993082412389467,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI195754",332.071466671443,3.2113091606991,0.414253597951528,0.993160441775498,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI154987",255.784089825115,1.34460410909707,0.417446839482886,0.993209465149595,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI569422",243.678069436314,2.6720276453176,0.29908670717472,0.99325047171158,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI337689",315.833967262402,3.77566286785461,0.390790945183244,0.993261741848816,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329326",253.252333705456,0.901198175068743,0.413284046513409,0.993344331194704,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI267573",247.225699101209,2.13870749534673,0.346448058843183,0.993390629359873,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329865",350.039562199295,3.7015854838951,0.416011846384261,0.993419512137777,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI562971",221.577355687808,2.92890039522371,0.29987578626544,0.993426686582879,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI641807",289.680955515667,2.7537323786436,0.383945986224727,0.993435158986249,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI145619",285.089493957115,3.20328336766849,0.359787947303295,0.993443084084721,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI524475",222.10765503367,2.5461467660734,0.272924078984956,0.993446216492053,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI155885",263.073835462075,3.50802629997278,0.303129810795743,0.993508191855242,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI330796",281.413539396856,2.75200943088225,0.324245292013921,0.993521134846423,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI145626",300.186819868282,3.01029727355212,0.370260721395552,0.993591935255182,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI175919",338.920638982197,2.92660400889702,0.454636152914336,0.993756628874347,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI563332",322.647319066214,2.91119991137011,0.415896246770256,0.993819651199096,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI563329",295.196936293375,2.76760591947987,0.390695912833062,0.993875013613642,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI651496",283.592476556498,2.88254975877677,0.376641313697655,0.993957210066196,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI570145",318.663657263268,2.71682179107852,0.392067371429673,0.99403790033479,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329843",254.194828336677,1.23090891709458,0.40234779211788,0.994045391008363,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI569465",245.118670451239,3.37640573825338,0.280565720216236,0.994050750049404,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI157030",278.098032875273,4.42485567996391,0.311937782148224,0.994142316129365,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI641824",305.349336625328,2.25259433296976,0.444706015487214,0.994192981708542,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI641862",281.394475612433,2.01745963250929,0.433668143587808,0.994246134580969,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI330184",269.408101843472,2.71785301002227,0.326417403392589,0.994287614566861,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI152733",319.649728809579,2.10793791815537,0.479196526760222,0.994452365239734,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI570388",298.066264274069,2.44429422790916,0.415721104484841,0.994559993599679,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI152967",284.20393949507,2.59353798720144,0.385207759635297,0.994864335953136,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI52606",245.246114806162,4.06580722372426,0.306859336788579,0.994872246883676,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI651497",288.860480034448,1.89337795198093,0.397238482337104,0.994990054825901,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI570075",262.234795082295,2.69726762486106,0.344295784762772,0.99500799644137,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI585577",234.735255485651,3.15356431182639,0.28201651696536,0.995180277480322,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI19770",308.607952065787,2.39906299793591,0.42463637784179,0.995338030499641,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI506114",299.336889642371,3.8703108743637,0.322505427350874,0.995446335412875,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI569097",331.015577138974,2.01810822258222,0.444544815499034,0.995521074642322,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI152651",209.42732399354,1.29317168938731,0.332927343292881,0.995621263091921,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI196598",285.311911996658,2.57453933236448,0.407855683355975,0.995655901790079,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI154844",313.65851502989,2.37692229712185,0.403866868032142,0.99572993939639,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI570071",232.080887703865,2.16407183290158,0.303650849344159,0.995734453557444,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI455217",325.319843412972,2.78355916000151,0.43787394153292,0.995832952204077,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI505722",263.06428045588,2.08478288511615,0.358496815892676,0.995853176089104,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI154944",264.648303874627,3.18544057837364,0.339430260487812,0.995952151337099,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329519",242.842331293115,2.38472221962922,0.306492370340341,0.996045957390784,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI641860",316.736300647213,2.64566943963419,0.442753259035138,0.996048554763093,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329300",304.102314501575,3.19871186174781,0.396721699955439,0.996148047985605,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI570087",262.608598480075,2.11198311937488,0.353956085984757,0.996164395844286,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329471",241.970364934522,4.70447595532,0.269174167733852,0.996164794598321,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI563330",328.735105940437,2.96832713677911,0.43159835040174,0.996250954654035,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI156178",283.861453888455,3.6641989383799,0.336178861077816,0.996259794953978,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI563355",236.288925044845,2.65783822879372,0.30700010460745,0.996295852626353,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI569445",263.433368236389,1.52471893840757,0.377124913810426,0.996348953955169,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI337680",240.658276208852,2.75107324300759,0.294066094397597,0.996382088730487,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI563021",306.607433064842,2.43885690287569,0.39562068797329,0.996425861057301,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329711",246.136290672942,3.90380341042091,0.277885050488812,0.996458627074664,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI257599",266.664209316035,3.15790229193922,0.350086587775274,0.996482322759856,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI146890",297.565956794965,2.09209971351784,0.425459406924583,0.99652302983527,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI155516",270.306310015325,2.38330565218182,0.365701276895138,0.996537544760313,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329699",358.406732624255,3.76422331238697,0.44367207237087,0.996555047365942,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI154750",296.613405076164,1.85482073706465,0.409572876828653,0.996621379020501,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329673",283.077315485989,3.80250903700065,0.329522014092731,0.996689266078508,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI656026",233.215702097072,2.54977143983448,0.351023473911734,0.996791665484392,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI257600",297.248956144248,2.23226013577618,0.40249967120468,0.996792260702023,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI197542",297.73797188045,3.39653111624749,0.404727408520131,0.996826947107178,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI217691",244.277800683323,2.6594526439051,0.346853911361761,0.996832776042836,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI585454",259.548555224616,1.37119503448576,0.392841873184245,0.996842819697824,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329473",256.592105493884,3.11885279961432,0.314298575375552,0.996882017170082,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI569419",287.968477835096,1.05132235264328,0.423505365977039,0.9968855902562,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI218112",216.31556317539,1.04309715500863,0.446202252993184,0.996901792438553,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI153877",272.734512855299,2.5671189706235,0.342259281859797,0.996925058313965,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI585406",283.580788781074,2.83627885950381,0.334111007040438,0.996979258957519,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI563338",223.675261652748,2.22308781886031,0.283645932533283,0.996987172188014,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329584",307.60366625714,1.86098039572255,0.432340870484373,0.997005332464556,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI569453",244.299881826842,1.49905401483687,0.33993673455969,0.997051159724541,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329501",291.260577193542,4.44494784694704,0.420429997053348,0.997055279591211,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI176766",348.534909300438,2.03573807353091,0.54820111673546,0.997086245017876,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI570085",240.011621144293,2.55161822075236,0.317249177179751,0.997114489629714,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI144134",299.158316939468,1.97649017424298,0.394655544990147,0.997125628046462,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI563331",336.173987317575,3.09374117604245,0.436636729992337,0.99714346900359,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI330833",371.738173035951,3.30644499625381,0.460199723210494,0.997177165656445,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI330858",265.331749190544,2.19724879368046,0.349596027281162,0.997182614050129,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329864",292.326323814493,3.78612421271596,0.341044130367757,0.997208572672359,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI92270",357.762067399054,3.27128394085555,0.525952593302322,0.997225051401589,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI156330",258.987777415996,2.45622491868643,0.321836380399678,0.997271655416632,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329710",291.761189946033,2.38355061195353,0.389264689366182,0.997295779539103,"Bayesian logistic model of canopy height vs. gdd","RE"
